Level,MP3,Character,Pinyin,Class,Mean
3,55,啊,a,感,感嘆詞（文末 感嘆の語気）
3,4121,阿姨,ā yí,名,おばさん 母の姉妹
1,3896,爱,ài,動,愛する （行い 状態を）好む
3,4122,矮,ǎi,形,低い（背丈が）
3,4123,爱好,ài hào,名,趣味 好み
4,,爱情,ài qíng,名,愛情
4,,暗,àn,形,暗い
3,4124,安静,ān jìng,形,静かである
4,,安排,ān pái,動,段取りをする
4,,安全,ān quán,形,安全である
4,,按时,àn shí,副,時間どおりに
4,,按照,àn zhào,介,…によって …にもとづいて
2,34,吧,ba,感,感嘆詞（語気をやわらげる）
3,10349,把,bǎ,量,…把（取っ手 柄のあるものを数える）
1,3897,八,bā,数,八
1,3898,爸爸,bà ba,名,お父さん
2,35,白,bái,形,白い
2,4011,百,bǎi,数,百
3,4128,半,bàn,数,半分 ２分の１
3,4125,班,bān,名,クラス
3,4126,搬,bān,動,運ぶ 引っ越しする
3,56,办法,bàn fǎ,名,方法 やりかた
3,4127,办公室,bàn gōng shì,名,事務室
3,57,帮忙,bāng máng,動,手伝う
2,4012,帮助,bāng zhù,動,助ける 援助する
4,,抱,bào,動,抱く
3,4130,饱,bǎo,形,満腹である
3,4129,包,bāo,量,…包み（包んだ物を数える）
4,,报道,bào dào,名,報道 レポート
4,,保护,bǎo hù,動,保護（する）
4,,包括,bāo kuò,動,含む 包含する
4,,报名,bào míng,動,申し込む
4,,抱歉,bào qiàn,動,すまなく思う
4,,保证,bǎo zhèng,動,保証（する）
2,4013,报纸,bào zhǐ,名,新聞
3,,背,bèi,動,暗記する
4,59,被,bèi,介,…によって（受身を表す）
3,58,北方,běi fāng,名,北方
1,3900,北京,Běi jīng,名固,北京
1,3899,杯子,bēi zi,名,コップ さかずき
4,,笨,bèn,形,愚かである
1,1,本,běn,量,…冊（書籍・ノートを数える）
4,,本来,běn lái,副,本来（は）
2,4014,比,bǐ,介,…と比べて
4,,笔记本,bǐ jì běn,名,ノート
3,10350,比较,bǐ jiào,動,比較する
3,4131,比赛,bǐ sài,動,試合する
3,4132,必须,bì xū,能,…しなくてはならない
4,,毕业,bì yè,動,卒業する
3,60,鼻子,bí zi,名,鼻
4,,遍,biàn,量,…回 （はじめから終わりまでの）一通り
3,4133,变化,biàn huà,動,変化する
4,,表达,biǎo dá,動,表現 表明（する）
4,,表格,biǎo gé,名,表
3,10351,表示,biǎo shì,動,表示する 示す 表す
3,4134,表演,biǎo yǎn,動,演じる
4,,表扬,biǎo yáng,動,表彰する
4,,标准,biāo zhǔn,名,標準
2,36,别,bié,副,…してはいけない
3,61,别人,bié ren,名,他人 ひと様 ほかの人一般
3,4135,宾馆,bīn guǎn,名,ホテル
4,,饼干,bǐng gān,名,ビスケット
4,,并且,bìng qiě,接,しかも そのうえ
3,4136,冰箱,bīng xiāng,名,冷蔵庫
4,,博士,bó shì,名,博士
1,3901,不,bù,副,いいえ …しない …ではない
4,,不但,bú dàn,接,…ばかりでなく
4,,不得不,bù dé bù,副,…しないわけにはいかない
4,,不管,bù guǎn,接,…にかかわらず
4,,不过,bú guò,接,しかし けど
4,,不仅,bù jǐn,接,…であるのみならず
1,10327,不客气,bú kè qi,他,どういたしまして
4,,擦,cā,動,拭く
3,62,才,cái,副,いま…したばかり やっと
1,3902,菜,cài,名,料理 おかず
4,,猜,cāi,動,答えを当てる
3,4137,菜单,cài dān,名,メニュー お品書き
4,,材料,cái liào,名,材料
4,,参观,cān guān,動,参観する 見学する
3,4138,参加,cān jiā,動,参加する
3,63,草,cǎo,名,草
3,4139,层,céng,量,…枚（重なった物を数える）
1,3903,茶,chá,名,お茶
3,4140,差,chà,形,欠ける 異なる
4,,差不多,chà bu duō,形,ほとんど同じである だいたい
2,4015,长,cháng,形,長い 長さ 長所
4,,尝,cháng,動,味を見る
4,,长城,Cháng chéng,名固,長城 万里の長城
2,4016,唱歌,chàng gē,動,歌をうたう
4,,长江,Cháng jiāng,名固,長江
4,,吵,chǎo,動,口喧嘩する
4,,超过,chāo guò,動,超える 追い越す
3,4141,超市,chāo shì,名,スーパーマーケット
3,4142,衬衫,chèn shān,名,ブラウス シャツ
4,,成功,chéng gōng,動,成功する
3,4143,成绩,chéng jì,名,成績
4,,诚实,chéng shí,形,誠実な
3,4144,城市,chéng shì,名,都会 都市
4,,成熟,chéng shú,形,成熟した 熟する
4,,成为,chéng wéi,動,…になる …となる
4,,乘坐,chéng zuò,動,乗る（乗り物に）
1,3904,吃,chī,動,食べる
3,4146,迟到,chí dào,動,遅刻する
4,,吃惊,chī jīng,動,吃驚する たまげる
4,,重新,chóng xīn,副,新たに もう一度
4,,抽烟,chōu yān,動,煙草を吸う
2,37,出,chū,動,出る 出す
4,,出差,chū chāi,動,出張する
4,,出发,chū fā,動,出発する
3,4147,厨房,chú fáng,名,台所
3,64,除了,chú le,介,…以外は …を除いて
4,,出生,chū shēng,動,生まれる
3,4145,出现,chū xiàn,動,出現する
1,3905,出租车,chū zū chē,名,タクシー
2,4018,船,chuán,名,船
2,4017,穿,chuān,動,（衣服を）着る 通り抜ける
4,,传真,chuán zhēn,名,ファックス
4,,窗户,chuāng hu,名,窓
3,65,春,chūn,名,春
2,38,次,cì,量,…回
4,,词典,cí diǎn,名,辞典
3,66,词语,cí yǔ,名,字句 語句
2,39,从,cóng,介,起点・出発点を示す
4,,从来,cóng lái,副,これまでずっと
3,4148,聪明,cōng ming,形,聡明である 賢い
4,,粗心,cū xīn,形,そそっかしい おおざっぱな
2,40,错,cuò,形,誤っている
1,3907,大,dà,形,大きい 年長である
4,,答案,dá àn,名,答案
4,,打扮,dǎ ban,動,装う 化粧する
1,3906,打电话,dǎ diàn huà,動,電話をかける
2,41,大家,dà jiā,代,みんな
2,4019,打篮球,dǎ lán qiú,動,バスケットボールをする
4,,打扰,dǎ rǎo,動,邪魔をする
3,4149,打扫,dǎ sǎo,動,掃除をする
4,,大使馆,dà shǐ guǎn,名,大使館
3,4150,打算,dǎ suàn,動,…するつもりだ
4,,打印,dǎ yìn,動,捺印 印刷（する）
4,,大约,dà yuē,副,だいたい およそ
4,,打折,dǎ zhé,動,割引する
4,,打针,dǎ zhēn,動,注射する
4,,大概,dàgài,形,おおよその
3,10352,带,dài,動,帯びる 身につける 連れる
4,,戴,dài,動,着用する（頭・腕などに）
4,,代表,dài biǎo,名,代表
4,,大夫,dài fu,名,医者 お医者さん
4,,代替,dài tì,動,代替（する）
3,67,蛋糕,dàn gāo,名,ケーキ カステラ
2,4020,但是,dàn shì,接,しかし ただし
3,4151,担心,dān xīn,動,心配する
4,,当,dāng,動,…になる 担当する
4,,当地,dāng dì,名,当地 現地
3,68,当然,dāng rán,副,当然である
4,,当时,dāng shí,副,当時 即座に
2,4021,到,dào,動,至る 着く
4,,刀,dāo,名,刃物
4,,到处,dào chù,副,いたるところ
4,,到底,dào dǐ,副,結局
4,,道歉,dào qiàn,動,謝る 遺憾の意を表する
4,,导游,dǎo yóu,名,旅行のガイド（をする）
1,2,的,de,助,助詞（連体修飾・所有）
2,42,得,de,助,用言につけて結果補語を導く。…できる …してよい
3,70,地,de,名,土地 地面
4,,得意,dé yì,形,得意げな
4,,得,děi,動,要する[dei3]得る[de2]
2,4022,等,děng,動,待つ
4,,等,děng,助,…など
3,69,灯,dēng,名,明かり
4,,底,dǐ,名,底 （年度などの）末 （事の）真相
3,4152,低,dī,形,低い
2,4023,弟弟,dì di,名,弟
3,71,地方,dì fang,名,場所 ところ 部分
4,,地球,dì qiú,名,地球
3,4153,地铁,dì tiě,名,地下鉄
3,4154,地图,dì tú,名,地図
4,,地址,dì zhǐ,名,住所
1,3908,点,diǎn,量,…時
1,3909,电脑,diàn nǎo,名,パソコン
1,3910,电视,diàn shì,名,テレビ
3,4155,电梯,diàn tī,名,エレベーター
1,3911,电影,diàn yǐng,名,映画
3,4156,电子邮件,diàn zǐ yóu jiàn,名,電子メール
4,,掉,diào,動,落ちる なくす
4,,调查,diào chá,動,調査（する）
4,,丢,diū,動,失う
2,4024,第一,dìyī,数,第一の
2,43,懂,dǒng,動,わかる 理解している
3,72,冬,dōng,名,冬
3,73,东,dōng,名,東
3,74,动物,dòng wù,名,動物
1,3,东西,dōng xi,名,品物
4,,动作,dòng zuò,名,動作 行動する
1,3912,都,dōu,副,みな すべて
1,3913,读,dú,動,音読する （学校で）勉強する
4,,堵车,dǔ chē,動,渋滞（する）
4,,肚子,dù zi,名,おなか
3,75,段,duàn,量,…区切り（一定の距離や時間の長さを数える）
4,,断,duàn,動,断つ 切る 断じて
3,4157,短,duǎn,形,短い
3,4158,锻炼,duàn liàn,動,鍛える
2,*,对,duì,量,…対（対になった物を数える）
2,*,对,duì,介,…に対して …に向かって
1,3914,对不起,duì bu qǐ,他,すみません
4,,对话,duì huà,動,対話（する）
4,,对面,duì miàn,名,反対側 向かい側
4,,顿,dùn,量,…食 …回（食事 叱責 罵倒などを数える）
4,,朵,duǒ,量,ひとひらの（花 雲を数える）
1,3915,多,duō,形,多い
3,76,多么,duō me,副,なんと… どんなに（…でも）
1,3916,多少,duō shǎo,代,いくら（数量を問う） いくらか（不定の数量）
3,4159,饿,è,形,おなかがすいている
4,,而,ér,接,…でありまた…である …ではあるが…ではない
1,3918,二,èr,数,二（単独で）
3,4160,耳朵,ěr duo,名,耳
3,77,而且,ér qiě,接,そのうえ
4,,儿童,ér tóng,名,児童
1,3917,儿子,ér zi,名,息子
4,,发,fā,動,発送する 発生する
4,,法律,fǎ lǜ,名,法律
3,4161,发烧,fā shāo,動,熱が出る
4,,发生,fā shēng,動,発生する
3,4162,发现,fā xiàn,動,発見する
4,,发展,fā zhǎn,動,発展する
4,,反对,fǎn duì,動,反対する
1,3919,饭馆,fàn guǎn,名,レストラン
4,,烦恼,fán nǎo,動,悩む 煩悩
4,,范围,fàn wéi,名,範囲
4,,翻译,fān yì,動,翻訳する
4,,反映,fǎn yìng,動,反映（する） 報告（する）
3,78,放,fàng,動,置く 放す
3,4163,方便,fāng biàn,形,便利である
4,,方法,fāng fǎ,名,方法
2,4025,房间,fáng jiān,名,部屋
4,,方面,fāng miàn,名,方面
4,,放弃,fàng qì,動,放棄する あきらめる
4,,放暑假,fàng shǔ jià,動,夏休みになる
4,,访问,fǎng wèn,動,訪問する
4,,方向,fāng xiàng,名,方向 方角
3,4164,放心,fàng xīn,動,安心する
2,4026,非常,fēi cháng,副,非常に とても たいへん
1,3920,飞机,fēi jī,名,飛行機
4,,份,fèn,量,…部（(1)組になったもの(2)新聞や雑誌を数える
3,4165,分,fēn,量,…分
4,,…分之…,fēn zhī,数,…分の…（分数）
1,3921,分钟,fēn zhōng,名,…分間
4,,丰富,fēng fù,形,豊富である
4,,风景,fēng jǐng,名,風景
4,,否则,fǒu zé,接,さもなければ
4,,富,fù,形,金がある
4,,符合,fú hé,動,符合する ぴったり合う
3,4166,附近,fù jìn,名,近所 付近
4,,父亲,fù qīn,名,父 父親
2,4027,服务员,fú wù yuán,名,従業員（ホテルやレストランの）
3,4167,复习,fù xí,動,復習（する）
4,,复印,fù yìn,動,複写する
4,,复杂,fù zá,形,複雑である
4,,负责,fù zé,動,責任を負う
4,,改变,gǎi biàn,動,変わる 変える
3,79,敢,gǎn,能,思い切って…する
4,,干杯,gān bēi,動,乾杯する
4,,感动,gǎn dòng,動,感動（する）
3,4168,干净,gān jìng,形,きれいである
4,,感觉,gǎn jué,動,感覚 感じる …と思う
3,4169,感冒,gǎn mào,動,風邪をひく
4,,感情,gǎn qíng,名,感情
4,,感谢,gǎn xiè,動,感謝する
4,,干燥,gān zào,形,乾燥している
3,4170,刚才,gāng cái,名,つい先ほど たったいま
2,4028,高,gāo,形,高い（高さが）
4,,高级,gāo jí,形,高級な
2,44,告诉,gào su,動,伝える 話す 教える
1,3922,高兴,gāo xìng,形,うれしい
1,4,个,gè,量,…個（広く色々な名詞に用いる）
4,,各,gè,代,各 それぞれ
2,4029,哥哥,gē ge,名,お兄さん 兄
4,,个子,gè zi,名,背丈
2,45,给,gěi,動,あげる
3,4172,跟,gēn,介,…といっしょに …で
3,4171,根据,gēn jù,介,…によると
3,4173,更,gèng,副,一層 もっと
2,4030,公共汽车,gōng gòng qì chē,名,バス
2,4031,公斤,gōng jīn,量,…キログラム
4,,工具,gōng jù,名,工具
4,,公里,gōng lǐ,量,…キロメートル
2,4032,公司,gōng sī,名,会社
4,,共同,gòng tóng,形,共同の 共通の
3,4174,公园,gōng yuán,名,公園
4,,工资,gōng zī,名,賃金
1,3923,工作,gōng zuò,動,仕事をする
4,,够,gòu,形,足りる 十分である
1,3924,狗,gǒu,名,犬
4,,购物,gòu wù,名,買い物
4,,孤单,gū dān,形,孤独な
4,,估计,gū jì,動,見積もる 推定する
4,,顾客,gù kè,名,顧客
4,,鼓励,gǔ lì,動,励ます 激励する
3,,故事,gù shi,名,物語 話 事の筋
4,,故意,gù yì,副,故意に
4,,鼓掌,gǔ zhǎng,動,拍手する
4,,挂,guà,動,掛ける 電話を切る
3,4176,刮风,guā fēng,動,風が吹く
3,80,关,guān,動,閉める
4,,关键,guān jiàn,名,カギ（物事の） キーポイント
4,,管理,guǎn lǐ,動,管理 監督（する）
3,4177,关系,guān xì,名,関係
3,4178,关心,guān xīn,動,関心をもつ
3,10353,关于,guān yú,介,…に関する
4,,观众,guān zhòng,名,観衆 見物人
4,,逛,guàng,動,ぶらぶら歩く
4,,光,guāng,名,光 明るくする
4,,广播,guǎng bō,動,放送する
4,,广告,guǎng gào,名,広告 宣伝
2,4033,贵,guì,形,高い（値段が）
4,,规定,guī dìng,名,規定 規則
2,4034,过,guò,動,通過する 過ごす
4,,过程,guò chéng,名,過程 プロセス
4,,国际,guó jì,名,国際
3,4179,国家,guó jiā,名,国家
3,4181,过去,guò qu,名,過去
4,,果然,guǒ rán,副,やはり 果たして
3,4180,果汁,guǒ zhī,名,果汁 フルーツジュース
2,4038,还,hái,副,まだ やはり なお
3,4182,害怕,hài pà,動,恐れる
3,,还是,hái shì,副,依然として （比較して）やはり それとも
4,,害羞,hài xiū,動,恥ずかしがる
4,,海洋,hǎi yáng,名,海洋
2,4035,孩子,hái zi,名,子供
4,,汗,hàn,名,汗
4,,寒假,hán jià,名,冬休み
1,3925,汉语,Hàn yǔ,名,中国語
4,,航班,háng bān,名,フライト（飛行機の）
2,46,号,hào,名,…日（日付）
1,3926,好,hǎo,形,よい 申し分ない
2,4036,好吃,hǎo chī,形,おいしい
4,,好处,hǎo chu,名,利点
4,,号码,hào mǎ,名,番号
4,,好像,hǎo xiàng,副,ちょうど…のようである
1,3928,和,hé,介,…と
3,4183,河,hé,名,川
1,3927,喝,hē,動,飲む
4,,合格,hé gé,形,合格する
4,,合适,hé shì,形,ぴったりしている 適当である
4,,盒子,hé zi,名,小箱 ケース
2,47,黑,hēi,形,黒い
3,4184,黑板,hēi bǎn,名,黒板
1,3929,很,hěn,副,たいへん とても
2,48,红,hóng,形,赤い
4,,厚,hòu,形,厚い
4,,后悔,hòu huǐ,動,後悔（する）
4,,后来,hòu lái,名,後に（なって） 後からくる
1,5,后面,hòu mian,名,(空間の)後ろ 後方． (時間や順序の)あと のちほど
4,,猴子,hóu zi,名,サル
4,,忽然,hū rán,副,突然 急に
4,,护士,hù shi,名,看護師
4,,互相,hù xiāng,副,互いに
3,4185,护照,hù zhào,名,パスポート
3,4188,画,huà,動,描く（絵や図を）
3,4186,花,huā,名,花
3,4187,花园,huā yuán,名,庭 花園
3,4189,坏,huài,形,悪い
4,,怀疑,huái yí,動,疑う 懐疑 疑惑
4,,还,huán,動,返す 報いる
3,81,换,huàn,動,交換する
3,4190,环境,huán jìng,名,環境
2,4037,欢迎,huān yíng,動,歓迎する
3,4191,黄,huáng,形,黄色い
1,6,回,huí,量,…回
1,3930,会,huì,名,会合 集まり
2,4039,回答,huí dá,動,回答する 答える
4,,回忆,huí yì,動,思い出す
3,4192,会议,huì yì,名,会議
4,,火,huǒ,名,火 鉄砲 赤い
1,3931,火车站,huǒ chē zhàn,名,鉄道の駅
4,,获得,huò dé,動,獲得する
4,,活动,huó dòng,動,運動する 活動する
4,,活泼,huó po,形,活発な
3,4193,或者,huò zhě,接,あるいは
3,82,极,jí,副,きわめて 極み 頂点
4,,寄,jì,動,郵便で送る
3,7,几,jǐ,代,いくつ（数を尋ねる） いくつかの（不定の数）
2,4040,机场,jī chǎng,名,空港
4,,基础,jī chǔ,名,基礎
2,4041,鸡蛋,jī dàn,名,鶏卵
3,4194,记得,jì de,動,覚えている
4,,激动,jī dòng,動,興奮する 感動させる
4,,集合,jí hé,動,集合する
3,10355,几乎,jī hū,副,ほとんど
4,,计划,jì huà,名,計画
3,10354,机会,jī huì,名,機会
4,,积极,jī jí,形,積極的な 熱心な
3,4195,季节,jì jié,名,季節 シーズン
4,,积累,jī lěi,動,蓄積（する）
4,,极其,jí qí,副,きわめて
4,,既然,jì rán,接,…したからには …である以上
4,,及时,jí shí,形,ちょうどよい時に 早速
4,,即使,jí shǐ,接,たとえ…だとしても
4,,技术,jì shù,名,技術
4,,继续,jì xù,動,継続する
4,,记者,jì zhě,名,記者
4,,假,jiǎ,形,にせの
1,3932,家,jiā,名,家 家庭
4,,加班,jiā bān,動,残業（する） 時間外労働
4,,价格,jià gé,名,価格
4,,家具,jiā jù,名,家具
4,,加油站,jiā yóu zhàn,名,ガソリンスタンド
2,49,件,jiàn,量,…枚 …件（服 事柄を数える）
3,4196,检查,jiǎn chá,動,検査する 点検する
4,,坚持,jiān chí,動,堅持する 頑張って続ける
3,4197,简单,jiǎn dān,形,簡単である
4,,减肥,jiǎn féi,動,ダイエット（する）
3,4199,健康,jiàn kāng,名,健康
3,4198,见面,jiàn miàn,動,会う
4,,减少,jiǎn shǎo,動,減少（する） 減らす
3,83,讲,jiǎng,動,話す 言う 説明する
4,,降低,jiàng dī,動,下げる 下がる
4,,奖金,jiǎng jīn,名,賞金 賞与
4,,将来,jiāng lái,名,将来 未来
1,3933,叫,jiào,動,叫ぶ …と呼ぶ
3,85,脚,jiǎo,名,足（くるぶし…爪先）
3,84,角,jiǎo,量,通貨の単位 角
3,86,教,jiāo,動,教える
4,,交,jiāo,動,交付する 交わる
4,,骄傲,jiāo ào,形,傲慢な 誇りとする
4,,交流,jiāo liú,動,交換 交流（する）
2,4042,教室,jiào shì,名,教室
4,,教授,jiào shòu,名,教授
4,,交通,jiāo tōng,名,交通
4,,教育,jiào yù,動,教育する
4,,饺子,jiǎo zi,名,ぎょうざ
3,89,借,jiè,動,借りる 貸す
3,4200,接,jiē,動,つなぐ （手紙や電話を）受け取る 迎える
3,4202,结婚,jié hūn,動,結婚する
2,50,姐姐,jiě jie,名,お姉さん 姉
3,4204,解决,jiě jué,動,解決する
3,4201,节目,jié mù,名,番組 プログラム
3,88,节日,jié rì,名,記念日 祝日
2,4043,介绍,jiè shào,動,紹介する 説明する
4,,解释,jiě shì,動,解釈 釈明 説明（する）
4,,接受,jiē shòu,動,受けいれる 認める 受け取る
3,4203,结束,jié shù,動,終わる けりがつく
3,87,街道,jiēdào,名,大通り 街路
4,,节约,jiéyuē,動,節約（する）
2,4044,进,jìn,動,（ある場所に）入る 前へ進む
3,4045,近,jìn,形,近い
4,,尽管,jǐn guǎn,接,…にかかわらず いくらでも
1,3934,今天,jīn tiān,名,今日
4,,进行,jìn xíng,動,進行する
4,,紧张,jǐn zhāng,形,緊張している
4,,禁止,jìn zhǐ,動,禁止する
4,,精彩,jīng cǎi,形,精彩を放っている すばらしい
4,,警察,jǐng chá,名,警察
3,4205,经常,jīng cháng,副,常に いつも
3,90,经过,jīng guò,動,（ある場所を）通過する 経験する
4,,经济,jīng jì,名,経済
4,,京剧,jīng jù,名,京劇
4,,经历,jīng lì,動,経験（する） 経歴
3,4206,经理,jīng lǐ,名,社長 経営者 経営する 管理する
4,,竟然,jìng rán,副,なんと ところが 意外にも
4,,精神,jīng shén,名,元気 活気 精神
4,,经验,jīng yàn,名,経験
4,,竞争,jìng zhēng,動,競争（する）
4,,镜子,jìng zi,名,鏡
2,51,就,jiù,副,すぐ じきに
3,92,旧,jiù,形,古い
1,3935,九,jiǔ,数,九
3,91,久,jiǔ,形,久しい
4,,究竟,jiū jìng,副,結局 いったい
4,,举办,jǔ bàn,動,行う（活動を）
4,,拒绝,jù jué,動,拒絶する
4,,距离,jù lí,名,距離
3,4207,举行,jǔ xíng,動,挙行する 行う
3,93,句子,jù zi,名,文
2,4046,觉得,jué de,動,感じる 思う
3,4208,决定,jué dìng,動,決定する
2,4047,咖啡,kā fēi,名,コーヒー
1,9,开,kāi,動,開く
2,4048,开始,kāi shǐ,動,開始する
4,,开玩笑,kāi wán xiào,動,冗談を言う からかう
3,3936,看,kàn,動,見る 読む 訪問する 診察する …と思う
4,,看法,kàn fǎ,名,見方 見解
1,3937,看见,kàn jiàn,動,見える 目に入る
4,,考虑,kǎo lǜ,動,考慮する
2,4049,考试,kǎo shì,動,試験をする
2,52,课,kè,名,授業
3,4211,刻,kè,量,…刻（15分）
3,4210,渴,kě,形,のどが渇いている
4,,棵,kē,量,…本（木 草を数える）
3,4209,可爱,kě ài,形,可愛い
4,,可怜,kě lián,形,哀れな かわいそうな
2,4050,可能,kě néng,能,おそらく …かもしれない
3,4212,客人,kè rén,名,客 乗客
4,,可是,kě shì,接,しかし けれど
4,,咳嗽,ké sou,動,咳をする
4,,可惜,kě xī,形,惜しいことに
4,,科学,kē xué,名,科学
2,4051,可以,kě yǐ,能,…できる（客観的な条件で許されている）
4,,肯定,kěn dìng,副,確かに 間違いなく
4,,恐怕,kǒng pà,副,たぶん おそらく
4,,空气,kōng qì,名,空気
3,4213,空调,kōng tiáo,名,空調 エアコン
3,94,口,kǒu,名,口
4,,苦,kǔ,形,苦い（味が） 苦しい つらい
3,4214,哭,kū,動,泣く
3,4215,裤子,kù zi,名,ズボン
1,3938,块,kuài,量,通貨の単位 元（口語）
2,4052,快,kuài,形,速い（速度が）
2,4053,快乐,kuài lè,形,楽しい
3,4216,筷子,kuài zi,名,箸
4,,宽,kuān,形,幅が広い幅
4,,困,kùn,動,苦しむ 困る
4,,困难,kùn nan,名,困難
4,,扩大,kuò dà,動,拡大（する）
4,,辣,là,形,辛い
4,,拉,lā,動,引く （楽器を）弾く
4,,垃圾桶,lā jī tǒng,名,ゴミバケツ
1,3939,来,lái,動,来る
4,,来不及,lái bu jí,動,間に合わない
4,,来得及,lái de jí,動,間に合う
3,95,蓝,lán,形,青い
4,,懒,lǎn,形,懶惰な ものぐさな
4,,浪费,làng fèi,動,浪費（する）
4,,浪漫,làng màn,形,ロマンチックな
3,4217,老,lǎo,形,年を取っている 古い
4,,老虎,lǎo hǔ,名,トラ
1,3940,老师,lǎo shī,名,先生（師事する）
1,3943,了,le,助,助詞（動作の完了・実現）
2,4054,累,lèi,形,疲れた
1,3941,冷,lěng,形,寒い 冷たい
4,,冷静,lěng jìng,形,冷静な
2,4055,离,lí,介,…から（二点間の隔たり）
1,3942,里,lǐ,名,中 内部 範囲を表す
4,,理发,lǐ fà,動,散髪する
4,,厉害,lì hai,形,すごい たまらない
4,,理解,lǐ jiě,動,理解（する）
3,4218,离开,lí kāi,動,離れる 別れる
4,,礼貌,lǐ mào,形,礼儀（正しい）
4,,力气,lì qi,名,力量
4,,例如,lì rú,接,たとえば
3,4220,历史,lì shǐ,名,歴史
3,4219,礼物,lǐ wù,名,贈り物
4,,理想,lǐ xiǎng,名,理想
4,,俩,liǎ,数,2人 2つ（量詞なしで）
4,,连,lián,介,…もいっしょに …までも続けて
3,96,脸,liǎn,名,顔
4,,联系,lián xì,動,連絡する 結びつける
3,4221,练习,liàn xí,動,練習する
3,97,辆,liàng,量,…両（車両を数える）
4,,亮,liàng,形,明るい
2,4056,两,liǎng,数,二（量詞・位数詞の前で）
4,,凉快,liáng kuai,形,涼しい
3,4222,了解,liǎo jiě,動,理解する 調べる
4,,聊天,liáo tiān,動,おしゃべりする チャットする
3,4223,邻居,lín jū,名,隣近所の人
1,3944,零,líng,数,ゼロ 数の空位
4,,另外,lìng wài,代,別の ほかの 加えて
4,,留,liú,動,留まる とっておく
1,3945,六,liù,数,六
4,,流泪,liú lèi,動,涙を流す
4,,流利,liú lì,形,流暢な なめらかな
4,,流行,liú xíng,動,流行する
4,,留学,liú xué,動,留学（する）
3,98,楼,lóu,名,建物
2,53,路,lù,名,道路
3,99,绿,lǜ,形,緑色の
4,,律师,lǜ shī,名,弁護士
2,4057,旅游,lǚ yóu,動,観光旅行（をする）
4,,乱,luàn,形,乱れている
1,10,吗,ma,感,感嘆詞（文末 疑問の語気）
3,100,马,mǎ,名,馬
4,,麻烦,má fan,動,迷惑をかける
4,,马虎,mǎ hu,形,ぼんやりしている
1,3946,妈妈,mā ma,名,お母さん
2,4224,马上,mǎ shàng,副,すぐさま ただちに
2,54,卖,mài,動,売る
1,3947,买,mǎi,動,買う
2,4058,慢,màn,形,遅い（動作が）
4,,满,mǎn,形,満ちている
3,4225,满意,mǎn yì,形,満足している（気分的に）
2,4059,忙,máng,形,忙しい 急いでいる
1,3948,猫,māo,名,猫
4,,毛巾,máo jīn,名,タオル
3,101,帽子,mào zi,名,帽子
1,3949,没,méi,副,…しなかった まだ…していない まだ…でない
2,4060,每,měi,代,ひとつひとつ …ごとに
1,10328,没关系,méi guān xi,他,かまいません 問題ないです
4,,美丽,měi lì,形,美しい
2,4061,妹妹,mèi mei,名,妹
2,10331,门,mén,名,門
4,,梦,mèng,名,夢
3,4226,米,mǐ,量,…メートル
1,3950,米饭,mǐ fàn,名,ごはん（米の）
4,,密码,mì mǎ,名,パスワード 暗証番号
3,102,面包,miàn bāo,名,パン
4,,免费,miǎn fèi,形,無料の
